YEAR,MONTH,DATE,è„íÜâ∫è{,TIME,ójì˙,ìdóÕé˘óv(ñúkW),ãCâ∑(Åé),ç~êÖó (mm),ì˙è∆éûä‘(éûä‘),ëäëŒéºìx(Åì)
2017,Feb,7,è„,5:00,TUE,3178,3.5,0,0,53
2017,Feb,7,è„,6:00,TUE,3631,3.5,0,0,48
2017,Feb,7,è„,7:00,TUE,3879,3.4,0,0,45
2017,Feb,7,è„,8:00,TUE,4072,5,0,0.8,38
2017,Feb,7,è„,9:00,TUE,4159,6.6,0,1,28
2017,Feb,7,è„,10:00,TUE,4074,7.4,0,1,27
2017,Feb,7,è„,11:00,TUE,3981,8.6,0,1,21
2017,Feb,7,è„,12:00,TUE,3749,9,0,1,20
2017,Feb,7,è„,13:00,TUE,3867,9.6,0,1,19
2017,Feb,7,è„,14:00,TUE,3877,9.3,0,1,16
2017,Feb,7,è„,15:00,TUE,3924,9,0,1,19
2017,Feb,7,è„,16:00,TUE,4124,7.3,0,1,24
2017,Feb,7,è„,17:00,TUE,4452,6,0,0.7,28
2017,Feb,7,è„,18:00,TUE,4534,5.2,0,0,27
2017,Feb,7,è„,19:00,TUE,4430,4.2,0,0,34
2017,Feb,7,è„,20:00,TUE,4304,3.8,0,0,35
2017,Feb,7,è„,21:00,TUE,4123,3.8,0,0,35
2017,Feb,7,è„,22:00,TUE,3912,3.6,0,0,33
2017,Feb,7,è„,23:00,TUE,3643,3.9,0,0,32
2017,Feb,8,è„,0:00,WED,3353,3.6,0,0,34
2017,Feb,8,è„,1:00,WED,3181,3.5,0,0,35
2017,Feb,8,è„,2:00,WED,3085,3.8,0,0,34
2017,Feb,8,è„,3:00,WED,3037,2.9,0,0,38
2017,Feb,8,è„,4:00,WED,3044,2.7,0,0,37
2017,Feb,8,è„,5:00,WED,3242,3,0,0,36
2017,Feb,8,è„,6:00,WED,3711,3.1,0,0,37
2017,Feb,8,è„,7:00,WED,3995,3.7,0,0,35
2017,Feb,8,è„,8:00,WED,4177,5,0,0.8,34
2017,Feb,8,è„,9:00,WED,4220,6.5,0,1,30
2017,Feb,8,è„,10:00,WED,4077,8.3,0,1,33
2017,Feb,8,è„,11:00,WED,3979,9,0,1,29
2017,Feb,8,è„,12:00,WED,3750,9.5,0,1,27
2017,Feb,8,è„,13:00,WED,3820,10,0,1,26
2017,Feb,8,è„,14:00,WED,3795,9.4,0,1,25
2017,Feb,8,è„,15:00,WED,3818,9.9,0,1,26
2017,Feb,8,è„,16:00,WED,3997,9.2,0,1,30
2017,Feb,8,è„,17:00,WED,4284,7.9,0,0.7,32
2017,Feb,8,è„,18:00,WED,4354,7.2,0,0,33
2017,Feb,8,è„,19:00,WED,4258,6.4,0,0,35
2017,Feb,8,è„,20:00,WED,4136,6.1,0,0,37
2017,Feb,8,è„,21:00,WED,3957,7.1,0,0,33
2017,Feb,8,è„,22:00,WED,3773,6.5,0,0,37
2017,Feb,8,è„,23:00,WED,3502,5.4,0,0,40
2017,Feb,9,è„,0:00,THU,3203,5.4,0,0,43
2017,Feb,9,è„,1:00,THU,3046,5,0,0,46
2017,Feb,9,è„,2:00,THU,2970,5,0,0,46
2017,Feb,9,è„,3:00,THU,2931,4.6,0,0,50
2017,Feb,9,è„,4:00,THU,2962,4.1,0,0,53
2017,Feb,9,è„,5:00,THU,3167,2.9,0,0,77
2017,Feb,9,è„,6:00,THU,3651,1.3,0,0,90
2017,Feb,9,è„,7:00,THU,4054,1.5,0,0,91
2017,Feb,9,è„,8:00,THU,4436,1.9,0,0,94
2017,Feb,9,è„,9:00,THU,4671,2.4,0,0,93
2017,Feb,9,è„,10:00,THU,4689,2.4,0,0,92
2017,Feb,9,è„,11:00,THU,4666,2.6,0,0,89
2017,Feb,9,è„,12:00,THU,4495,2.7,0,0,90
2017,Feb,9,è„,13:00,THU,4637,2.3,1,0,96
2017,Feb,9,è„,14:00,THU,4663,1.8,1,0,97
2017,Feb,9,è„,15:00,THU,4699,1.5,1.5,0,98
2017,Feb,9,è„,16:00,THU,4842,1.2,1,0,98
2017,Feb,9,è„,17:00,THU,4957,1,1.5,0,99
2017,Feb,9,è„,18:00,THU,4908,1.1,1,0,99
2017,Feb,9,è„,19:00,THU,4735,1.5,0.5,0,99
2017,Feb,9,è„,20:00,THU,4547,1.7,0.5,0,99
2017,Feb,9,è„,21:00,THU,4331,1.9,0,0,98
2017,Feb,9,è„,22:00,THU,4055,2.3,0,0,97
2017,Feb,9,è„,23:00,THU,3749,2.4,0,0,97
2017,Feb,10,è„,0:00,FRI,3402,2.3,0,0,98
2017,Feb,10,è„,1:00,FRI,3214,2.4,0.5,0,98
2017,Feb,10,è„,2:00,FRI,3112,2.4,0,0,99
2017,Feb,10,è„,3:00,FRI,3054,2.5,0,0,100
2017,Feb,10,è„,4:00,FRI,3074,2.5,0,0,97
2017,Feb,10,è„,5:00,FRI,3283,2.7,0,0,93
2017,Feb,10,è„,6:00,FRI,3751,2.4,0,0,95
2017,Feb,10,è„,7:00,FRI,4057,2.3,0,0,97
2017,Feb,10,è„,8:00,FRI,4281,3.1,0,0,93
2017,Feb,10,è„,9:00,FRI,4271,5.1,0,0.7,78
2017,Feb,10,è„,10:00,FRI,4107,7.4,0,1,53
2017,Feb,10,è„,11:00,FRI,4045,7.7,0,1,46
2017,Feb,10,è„,12:00,FRI,3873,8.9,0,1,39
2017,Feb,10,è„,13:00,FRI,4120,7.5,0,0.3,45
2017,Feb,10,è„,14:00,FRI,4201,6.7,0,0,41
2017,Feb,10,è„,15:00,FRI,4310,5.3,0,0,45
2017,Feb,10,è„,16:00,FRI,4469,5.7,0,0,37
2017,Feb,10,è„,17:00,FRI,4651,4.6,0,0,42
2017,Feb,10,è„,18:00,FRI,4643,4.6,0,0,37
2017,Feb,10,è„,19:00,FRI,4513,4.2,0,0,39
2017,Feb,10,è„,20:00,FRI,4367,3.7,0,0,39
2017,Feb,10,è„,21:00,FRI,4190,3.1,0,0,39
2017,Feb,10,è„,22:00,FRI,4008,2.7,0,0,42
2017,Feb,10,è„,23:00,FRI,3778,2.5,0,0,42
2017,Feb,11,íÜ,0:00,SAT,3503,2.2,0,0,45
2017,Feb,11,íÜ,1:00,SAT,3316,1.6,0,0,46
2017,Feb,11,íÜ,2:00,SAT,3191,1.1,0,0,44
2017,Feb,11,íÜ,3:00,SAT,3109,0.9,0,0,46
2017,Feb,11,íÜ,4:00,SAT,3075,0,0,0,49
2017,Feb,11,íÜ,5:00,SAT,3162,-0.7,0,0,54
2017,Feb,11,íÜ,6:00,SAT,3409,-1.1,0,0,69
2017,Feb,11,íÜ,7:00,SAT,3613,-0.9,0,0,69
2017,Feb,11,íÜ,8:00,SAT,3776,2.8,0,0.8,41
2017,Feb,11,íÜ,9:00,SAT,3787,4.5,0,1,33
2017,Feb,11,íÜ,10:00,SAT,3646,5.6,0,1,30
2017,Feb,11,íÜ,11:00,SAT,3525,7.7,0,1,26
2017,Feb,11,íÜ,12:00,SAT,3378,8.7,0,1,21
2017,Feb,11,íÜ,13:00,SAT,3318,8.7,0,0.8,24
2017,Feb,11,íÜ,14:00,SAT,3391,7.6,0,0.3,30
2017,Feb,11,íÜ,15:00,SAT,3437,8.4,0,0.4,27
2017,Feb,11,íÜ,16:00,SAT,3581,8.1,0,0.8,24
2017,Feb,11,íÜ,17:00,SAT,3928,6.7,0,0.1,28
2017,Feb,11,íÜ,18:00,SAT,4083,6.1,0,0.1,27
2017,Feb,11,íÜ,19:00,SAT,4072,4.9,0,0,34
2017,Feb,11,íÜ,20:00,SAT,4003,4.5,0,0,36
2017,Feb,11,íÜ,21:00,SAT,3859,4.3,0,0,31
2017,Feb,11,íÜ,22:00,SAT,3657,3.5,0,0,30
2017,Feb,11,íÜ,23:00,SAT,3477,3.4,0,0,30
2017,Feb,12,íÜ,0:00,SUN,3222,1.6,0,0,34
2017,Feb,12,íÜ,1:00,SUN,3064,2.1,0,0,33
2017,Feb,12,íÜ,2:00,SUN,2970,2.3,0,0,36
2017,Feb,12,íÜ,3:00,SUN,2891,2,0,0,41
2017,Feb,12,íÜ,4:00,SUN,2859,1.2,0,0,47
2017,Feb,12,íÜ,5:00,SUN,2925,0.5,0,0,53
2017,Feb,12,íÜ,6:00,SUN,3119,0.2,0,0,59
2017,Feb,12,íÜ,7:00,SUN,3315,0.7,0,0,56
2017,Feb,12,íÜ,8:00,SUN,3442,3.4,0,0.8,51
2017,Feb,12,íÜ,9:00,SUN,3457,5.8,0,1,42
2017,Feb,12,íÜ,10:00,SUN,3360,7.2,0,1,35
2017,Feb,12,íÜ,11:00,SUN,3257,9,0,1,32
2017,Feb,12,íÜ,12:00,SUN,3196,10.2,0,1,29
2017,Feb,12,íÜ,13:00,SUN,3148,10.1,0,1,28
2017,Feb,12,íÜ,14:00,SUN,3111,10.4,0,0.9,29
2017,Feb,12,íÜ,15:00,SUN,3171,9.9,0,1,29
2017,Feb,12,íÜ,16:00,SUN,3344,8.9,0,1,28
2017,Feb,12,íÜ,17:00,SUN,3773,7.6,0,0.8,32
2017,Feb,12,íÜ,18:00,SUN,4001,6,0,0,41
2017,Feb,12,íÜ,19:00,SUN,4013,4.9,0,0,48
2017,Feb,12,íÜ,20:00,SUN,3970,4.2,0,0,53
2017,Feb,12,íÜ,21:00,SUN,3834,4,0,0,52
2017,Feb,12,íÜ,22:00,SUN,3588,3.2,0,0,53
2017,Feb,12,íÜ,23:00,SUN,3359,2.5,0,0,57
2017,Feb,13,íÜ,0:00,MON,3101,2.5,0,0,55
2017,Feb,13,íÜ,1:00,MON,2957,2.9,0,0,47
2017,Feb,13,íÜ,2:00,MON,2891,2.4,0,0,49
2017,Feb,13,íÜ,3:00,MON,2859,2.7,0,0,44
2017,Feb,13,íÜ,4:00,MON,2897,2.3,0,0,44
2017,Feb,13,íÜ,5:00,MON,3152,2.5,0,0,43
2017,Feb,13,íÜ,6:00,MON,3672,1.9,0,0,45
2017,Feb,13,íÜ,7:00,MON,3992,2.7,0,0,43
2017,Feb,13,íÜ,8:00,MON,4190,4.6,0,0.8,40
2017,Feb,13,íÜ,9:00,MON,4249,6.5,0,1,35
2017,Feb,13,íÜ,10:00,MON,4126,8.3,0,1,31
2017,Feb,13,íÜ,11:00,MON,4021,9.5,0,1,31
2017,Feb,13,íÜ,12:00,MON,3771,10.6,0,1,27
2017,Feb,13,íÜ,13:00,MON,3868,10.8,0,1,24
2017,Feb,13,íÜ,14:00,MON,3829,10.7,0,1,24
2017,Feb,13,íÜ,15:00,MON,3854,9.8,0,0.7,26
2017,Feb,13,íÜ,16:00,MON,4054,9.8,0,0.3,26
2017,Feb,13,íÜ,17:00,MON,4324,9.1,0,0.2,26
2017,Feb,13,íÜ,18:00,MON,4407,8.1,0,0,28
2017,Feb,13,íÜ,19:00,MON,4315,7.6,0,0,28
2017,Feb,13,íÜ,20:00,MON,4193,6.6,0,0,32
2017,Feb,13,íÜ,21:00,MON,4029,5.9,0,0,35
2017,Feb,13,íÜ,22:00,MON,3828,5.6,0,0,37
2017,Feb,13,íÜ,23:00,MON,3571,5.5,0,0,38
2017,Feb,14,íÜ,0:00,TUE,3277,4.8,0,0,41
2017,Feb,14,íÜ,1:00,TUE,3117,4.6,0,0,42
2017,Feb,14,íÜ,2:00,TUE,3043,4.2,0,0,41
2017,Feb,14,íÜ,3:00,TUE,3001,3.9,0,0,42
2017,Feb,14,íÜ,4:00,TUE,3032,3.8,0,0,41
2017,Feb,14,íÜ,5:00,TUE,3252,3,0,0,44
2017,Feb,14,íÜ,6:00,TUE,3742,2.3,0,0,46
2017,Feb,14,íÜ,7:00,TUE,4000,2.5,0,0,46
2017,Feb,14,íÜ,8:00,TUE,4156,4,0,0.8,41
2017,Feb,14,íÜ,9:00,TUE,4240,6.1,0,1,36
2017,Feb,14,íÜ,10:00,TUE,4112,7.6,0,1,31
2017,Feb,14,íÜ,11:00,TUE,3997,9.2,0,1,29
2017,Feb,14,íÜ,12:00,TUE,3767,9.7,0,1,25
2017,Feb,14,íÜ,13:00,TUE,3896,10.1,0,1,21
2017,Feb,14,íÜ,14:00,TUE,3872,10.3,0,1,20
2017,Feb,14,íÜ,15:00,TUE,3930,10.3,0,1,23
2017,Feb,14,íÜ,16:00,TUE,4083,9.5,0,0.9,25
2017,Feb,14,íÜ,17:00,TUE,4321,8.5,0,0.2,28
2017,Feb,14,íÜ,18:00,TUE,4409,7.8,0,0,30
2017,Feb,14,íÜ,19:00,TUE,4324,7.1,0,0,32
2017,Feb,14,íÜ,20:00,TUE,4215,5.8,0,0,39
2017,Feb,14,íÜ,21:00,TUE,4050,5.2,0,0,42
2017,Feb,14,íÜ,22:00,TUE,3864,4.7,0,0,45
2017,Feb,14,íÜ,23:00,TUE,3615,3.3,0,0,51
2017,Feb,15,íÜ,0:00,WED,3324,3.4,0,0,53
2017,Feb,15,íÜ,1:00,WED,3163,3.1,0,0,57
2017,Feb,15,íÜ,2:00,WED,3082,2.7,0,0,52
2017,Feb,15,íÜ,3:00,WED,3032,2.3,0,0,50
2017,Feb,15,íÜ,4:00,WED,3046,1.7,0,0,51
2017,Feb,15,íÜ,5:00,WED,3259,1.8,0,0,49
2017,Feb,15,íÜ,6:00,WED,3750,2.8,0,0,43
2017,Feb,15,íÜ,7:00,WED,4006,3.2,0,0,42
2017,Feb,15,íÜ,8:00,WED,4152,4.6,0,0.8,42
2017,Feb,15,íÜ,9:00,WED,4177,6.7,0,1,36
2017,Feb,15,íÜ,10:00,WED,4036,8.6,0,1,33
2017,Feb,15,íÜ,11:00,WED,3922,10,0,1,28
2017,Feb,15,íÜ,12:00,WED,3669,10.8,0,1,23
2017,Feb,15,íÜ,13:00,WED,3753,11.5,0,1,22
2017,Feb,15,íÜ,14:00,WED,3721,11.2,0,1,18
2017,Feb,15,íÜ,15:00,WED,3722,10.7,0,1,25
2017,Feb,15,íÜ,16:00,WED,3870,10.3,0,1,34
2017,Feb,15,íÜ,17:00,WED,4138,9,0,1,48
2017,Feb,15,íÜ,18:00,WED,4263,9.1,0,0.1,31
2017,Feb,15,íÜ,19:00,WED,4187,7.7,0,0,32
2017,Feb,15,íÜ,20:00,WED,4094,6.6,0,0,38
2017,Feb,15,íÜ,21:00,WED,3935,6.1,0,0,40
2017,Feb,15,íÜ,22:00,WED,3751,5.7,0,0,43
2017,Feb,15,íÜ,23:00,WED,3511,5.1,0,0,47
2017,Feb,16,íÜ,0:00,THU,3229,5,0,0,47
2017,Feb,16,íÜ,1:00,THU,3081,4.6,0,0,48
2017,Feb,16,íÜ,2:00,THU,3002,3.9,0,0,51
2017,Feb,16,íÜ,3:00,THU,2964,3.7,0,0,52
2017,Feb,16,íÜ,4:00,THU,2993,3,0,0,54
2017,Feb,16,íÜ,5:00,THU,3206,2.8,0,0,54
2017,Feb,16,íÜ,6:00,THU,3680,1.8,0,0,60
2017,Feb,16,íÜ,7:00,THU,3935,1.7,0,0,61
2017,Feb,16,íÜ,8:00,THU,4101,4,0,0.8,52
2017,Feb,16,íÜ,9:00,THU,4130,5.4,0,1,45
2017,Feb,16,íÜ,10:00,THU,3980,8,0,1,41
2017,Feb,16,íÜ,11:00,THU,3853,9.5,0,1,34
2017,Feb,16,íÜ,12:00,THU,3601,11,0,1,35
2017,Feb,16,íÜ,13:00,THU,3677,11.3,0,1,34
2017,Feb,16,íÜ,14:00,THU,3652,11.6,0,1,37
2017,Feb,16,íÜ,15:00,THU,3644,12.1,0,1,44
2017,Feb,16,íÜ,16:00,THU,3765,12,0,1,51
2017,Feb,16,íÜ,17:00,THU,4022,11.1,0,1,59
2017,Feb,16,íÜ,18:00,THU,4133,10.3,0,0.1,68
2017,Feb,16,íÜ,19:00,THU,4040,10.3,0,0,66
2017,Feb,16,íÜ,20:00,THU,3929,8.2,0,0,74
2017,Feb,16,íÜ,21:00,THU,3759,7.8,0,0,77
2017,Feb,16,íÜ,22:00,THU,3572,7.3,0,0,75
2017,Feb,16,íÜ,23:00,THU,3324,7.5,0,0,75
2017,Feb,17,íÜ,0:00,FRI,3063,7.4,0,0,79
2017,Feb,17,íÜ,1:00,FRI,2919,7.2,0,0,76
2017,Feb,17,íÜ,2:00,FRI,2857,5.8,0,0,83
2017,Feb,17,íÜ,3:00,FRI,2821,5.9,0,0,77
2017,Feb,17,íÜ,4:00,FRI,2850,5.1,0,0,78
2017,Feb,17,íÜ,5:00,FRI,3035,6.1,0,0,69
2017,Feb,17,íÜ,6:00,FRI,3428,7.8,0,0,63
2017,Feb,17,íÜ,7:00,FRI,3618,7.1,0,0,69
2017,Feb,17,íÜ,8:00,FRI,3770,14.1,0,0.8,61
2017,Feb,17,íÜ,9:00,FRI,3804,16,0,1,60
2017,Feb,17,íÜ,10:00,FRI,3688,17.4,0,1,57
2017,Feb,17,íÜ,11:00,FRI,3630,18.3,0,1,56
2017,Feb,17,íÜ,12:00,FRI,3431,18.8,0,1,53
2017,Feb,17,íÜ,13:00,FRI,3524,20,0,1,49
2017,Feb,17,íÜ,14:00,FRI,3441,19.4,0,1,55
2017,Feb,17,íÜ,15:00,FRI,3451,18.1,0,0,62
2017,Feb,17,íÜ,16:00,FRI,3505,19.2,0,0.5,54
2017,Feb,17,íÜ,17:00,FRI,3662,18.4,0,0.9,57
2017,Feb,17,íÜ,18:00,FRI,3708,16.9,0,0,62
2017,Feb,17,íÜ,19:00,FRI,3597,16,0,0,67
2017,Feb,17,íÜ,20:00,FRI,3491,15,0,0,52
2017,Feb,17,íÜ,21:00,FRI,3352,12.2,0,0,44
2017,Feb,17,íÜ,22:00,FRI,3236,11.1,0,0,44
2017,Feb,17,íÜ,23:00,FRI,3066,10.3,0,0,45
2017,Feb,18,íÜ,0:00,SAT,2868,9.4,0,0,45
2017,Feb,18,íÜ,1:00,SAT,2776,9.1,0,0,44
2017,Feb,18,íÜ,2:00,SAT,2731,8.8,0,0,42
2017,Feb,18,íÜ,3:00,SAT,2696,8.4,0,0,41
2017,Feb,18,íÜ,4:00,SAT,2698,7.8,0,0,41
2017,Feb,18,íÜ,5:00,SAT,2770,7.6,0,0,39
2017,Feb,18,íÜ,6:00,SAT,2945,6.9,0,0,42
2017,Feb,18,íÜ,7:00,SAT,3125,7,0,0,44
2017,Feb,18,íÜ,8:00,SAT,3419,7.4,0,0.5,40
2017,Feb,18,íÜ,9:00,SAT,3586,7.9,0,0.6,39
2017,Feb,18,íÜ,10:00,SAT,3546,8.8,0,0.7,35
2017,Feb,18,íÜ,11:00,SAT,3505,9.6,0,0.8,34
2017,Feb,18,íÜ,12:00,SAT,3407,9.1,0,0.1,34
2017,Feb,18,íÜ,13:00,SAT,3455,9.3,0,0.2,33
2017,Feb,18,íÜ,14:00,SAT,3413,8.6,0,0,38
2017,Feb,18,íÜ,15:00,SAT,3382,9,0,0,35
2017,Feb,18,íÜ,16:00,SAT,3475,8.7,0,0,34
2017,Feb,18,íÜ,17:00,SAT,3723,8.2,0,0,40
2017,Feb,18,íÜ,18:00,SAT,3809,8.2,0,0,46
2017,Feb,18,íÜ,19:00,SAT,3746,8.1,0,0,48
2017,Feb,18,íÜ,20:00,SAT,3662,7.6,0,0,51
2017,Feb,18,íÜ,21:00,SAT,3499,7,0,0,56
2017,Feb,18,íÜ,22:00,SAT,3299,6.8,0,0,57
2017,Feb,18,íÜ,23:00,SAT,3121,6.7,0,0,58
2017,Feb,19,íÜ,0:00,SUN,2931,6.9,0,0,59
2017,Feb,19,íÜ,1:00,SUN,2856,2.9,0,0,84
2017,Feb,19,íÜ,2:00,SUN,2790,2,0,0,84
2017,Feb,19,íÜ,3:00,SUN,2731,3.2,0,0,60
2017,Feb,19,íÜ,4:00,SUN,2708,3.3,0,0,53
2017,Feb,19,íÜ,5:00,SUN,2766,2.8,0,0,50
2017,Feb,19,íÜ,6:00,SUN,2934,2.7,0,0,46
2017,Feb,19,íÜ,7:00,SUN,3093,2.8,0,0,45
2017,Feb,19,íÜ,8:00,SUN,3217,4,0,0.8,43
2017,Feb,19,íÜ,9:00,SUN,3251,5.2,0,1,36
2017,Feb,19,íÜ,10:00,SUN,3181,6.8,0,1,31
2017,Feb,19,íÜ,11:00,SUN,3114,8.5,0,1,23
2017,Feb,19,íÜ,12:00,SUN,3050,9.3,0,1,20
2017,Feb,19,íÜ,13:00,SUN,2974,10.6,0,1,23
2017,Feb,19,íÜ,14:00,SUN,2924,10.2,0,1,22
2017,Feb,19,íÜ,15:00,SUN,2962,10.4,0,1,24
2017,Feb,19,íÜ,16:00,SUN,3105,9.4,0,1,24
2017,Feb,19,íÜ,17:00,SUN,3488,8.3,0,0.8,32
2017,Feb,19,íÜ,18:00,SUN,3720,8.2,0,0,44
2017,Feb,19,íÜ,19:00,SUN,3724,6.5,0,0,61
2017,Feb,19,íÜ,20:00,SUN,3656,7.9,0,0,63
2017,Feb,19,íÜ,21:00,SUN,3521,7.2,0,0,69
2017,Feb,19,íÜ,22:00,SUN,3309,5.5,0,0,77
2017,Feb,19,íÜ,23:00,SUN,3099,5.1,0,0,81
2017,Feb,20,íÜ,0:00,MON,2879,4.8,0,0,48
2017,Feb,20,íÜ,1:00,MON,2769,4.4,0,0,43
2017,Feb,20,íÜ,2:00,MON,2723,3.4,0,0,47
2017,Feb,20,íÜ,3:00,MON,2694,2,0,0,53
2017,Feb,20,íÜ,4:00,MON,2730,4,0,0,45
2017,Feb,20,íÜ,5:00,MON,2943,2.5,0,0,53
2017,Feb,20,íÜ,6:00,MON,3398,3.1,0,0,48
2017,Feb,20,íÜ,7:00,MON,3672,3.2,0,0,51
2017,Feb,20,íÜ,8:00,MON,3844,5,0,0.8,44
2017,Feb,20,íÜ,9:00,MON,3909,8.2,0,1,43
2017,Feb,20,íÜ,10:00,MON,3766,14.2,0,1,56
2017,Feb,20,íÜ,11:00,MON,3678,17.6,0,0.8,52
2017,Feb,20,íÜ,12:00,MON,3461,18.5,0,0.9,49
2017,Feb,20,íÜ,13:00,MON,3618,18.8,0,0.5,53
2017,Feb,20,íÜ,14:00,MON,3591,18.7,0,0.6,57
2017,Feb,20,íÜ,15:00,MON,3646,17.4,0,0,64
2017,Feb,20,íÜ,16:00,MON,3815,17.5,0,0,66
2017,Feb,20,íÜ,17:00,MON,3968,16.2,0,0,80
2017,Feb,20,íÜ,18:00,MON,3989,9.9,2.5,0,89
2017,Feb,20,íÜ,19:00,MON,3877,9.7,3,0,97
2017,Feb,20,íÜ,20:00,MON,3736,9.6,1,0,97
2017,Feb,20,íÜ,21:00,MON,3573,9.9,0,0,93
2017,Feb,20,íÜ,22:00,MON,3413,8.5,0,0,63
2017,Feb,20,íÜ,23:00,MON,3203,7.6,0,0,53
2017,Feb,21,â∫,0:00,TUE,2966,7,0,0,45
2017,Feb,21,â∫,1:00,TUE,2850,7,0,0,38
2017,Feb,21,â∫,2:00,TUE,2801,6.5,0,0,38
2017,Feb,21,â∫,3:00,TUE,2793,5.9,0,0,37
2017,Feb,21,â∫,4:00,TUE,2838,5.5,0,0,43
2017,Feb,21,â∫,5:00,TUE,3050,4.7,0,0,55
2017,Feb,21,â∫,6:00,TUE,3463,4.2,0,0,59
2017,Feb,21,â∫,7:00,TUE,3678,4.1,0,0.1,55
2017,Feb,21,â∫,8:00,TUE,3906,5.3,0,0.9,49
2017,Feb,21,â∫,9:00,TUE,4005,6.9,0,1,47
2017,Feb,21,â∫,10:00,TUE,3919,7.7,0,1,46
2017,Feb,21,â∫,11:00,TUE,3917,8,0,0.5,36
2017,Feb,21,â∫,12:00,TUE,3693,8.7,0,1,37
2017,Feb,21,â∫,13:00,TUE,3817,8.6,0,1,27
2017,Feb,21,â∫,14:00,TUE,3792,8.7,0,1,22
2017,Feb,21,â∫,15:00,TUE,3813,8.7,0,1,27
2017,Feb,21,â∫,16:00,TUE,3966,7.8,0,1,26
2017,Feb,21,â∫,17:00,TUE,4238,6.3,0,1,26
2017,Feb,21,â∫,18:00,TUE,4415,5,0,0.2,31
2017,Feb,21,â∫,19:00,TUE,4341,4.7,0,0,29
2017,Feb,21,â∫,20:00,TUE,4219,4.4,0,0,32
2017,Feb,21,â∫,21:00,TUE,4038,4.2,0,0,33
2017,Feb,21,â∫,22:00,TUE,3814,4.2,0,0,33
2017,Feb,21,â∫,23:00,TUE,3561,4.3,0,0,31
2017,Feb,22,â∫,0:00,WED,3265,3.9,0,0,34
2017,Feb,22,â∫,1:00,WED,3097,3.7,0,0,36
2017,Feb,22,â∫,2:00,WED,3017,3.2,0,0,40
2017,Feb,22,â∫,3:00,WED,2965,2.9,0,0,43
2017,Feb,22,â∫,4:00,WED,2988,2.4,0,0,48
2017,Feb,22,â∫,5:00,WED,3198,2.1,0,0,50
2017,Feb,22,â∫,6:00,WED,3651,1.7,0,0,53
2017,Feb,22,â∫,7:00,WED,3893,1.6,0,0.2,55
2017,Feb,22,â∫,8:00,WED,4079,3.8,0,0.9,46
2017,Feb,22,â∫,9:00,WED,4140,6.3,0,1,46
2017,Feb,22,â∫,10:00,WED,4053,7.3,0,1,41
2017,Feb,22,â∫,11:00,WED,4018,7.7,0,0.6,43
2017,Feb,22,â∫,12:00,WED,3876,8.1,0,0.3,44
2017,Feb,22,â∫,13:00,WED,3964,8.8,0,0,48
2017,Feb,22,â∫,14:00,WED,3937,10.2,0,0.1,47
2017,Feb,22,â∫,15:00,WED,3937,9.3,0,0.2,60
2017,Feb,22,â∫,16:00,WED,4017,9.7,0,0,65
2017,Feb,22,â∫,17:00,WED,4195,9.7,0,0,68
2017,Feb,22,â∫,18:00,WED,4216,9.7,0,0,70
2017,Feb,22,â∫,19:00,WED,4098,9.2,0,0,73
2017,Feb,22,â∫,20:00,WED,3954,10.2,0,0,69
2017,Feb,22,â∫,21:00,WED,3763,10.1,0,0,65
2017,Feb,22,â∫,22:00,WED,3541,10.1,0,0,69
2017,Feb,22,â∫,23:00,WED,3271,9.9,0,0,60
2017,Feb,23,â∫,0:00,THU,2989,10.3,0,0,66
2017,Feb,23,â∫,1:00,THU,2847,10.7,0,0,69
2017,Feb,23,â∫,2:00,THU,2782,10.4,0,0,73
2017,Feb,23,â∫,3:00,THU,2752,11.2,0,0,74
2017,Feb,23,â∫,4:00,THU,2764,11.2,0,0,76
2017,Feb,23,â∫,5:00,THU,2913,11.1,0,0,88
2017,Feb,23,â∫,6:00,THU,3256,12.3,0,0,88
2017,Feb,23,â∫,7:00,THU,3519,13.5,0,0,85
2017,Feb,23,â∫,8:00,THU,3851,14,0,0,85
2017,Feb,23,â∫,9:00,THU,4071,14.5,0,0,87
2017,Feb,23,â∫,10:00,THU,4035,14.3,0.5,0,93
2017,Feb,23,â∫,11:00,THU,3985,15.6,0,0,91
2017,Feb,23,â∫,12:00,THU,3699,8.7,0,0,72
2017,Feb,23,â∫,13:00,THU,3763,10.1,0,0,67
2017,Feb,23,â∫,14:00,THU,3668,12.3,0,0,61
2017,Feb,23,â∫,15:00,THU,3572,14.8,0,0.7,60
2017,Feb,23,â∫,16:00,THU,3641,15.8,0,0.5,67
2017,Feb,23,â∫,17:00,THU,3817,14.4,0,0.3,66
2017,Feb,23,â∫,18:00,THU,3903,13.8,0,0,69
2017,Feb,23,â∫,19:00,THU,3805,13.8,0,0,58
2017,Feb,23,â∫,20:00,THU,3687,12.9,0,0,46
2017,Feb,23,â∫,21:00,THU,3532,12.2,0,0,42
2017,Feb,23,â∫,22:00,THU,3359,11,0,0,41
2017,Feb,23,â∫,23:00,THU,3139,9.8,0,0,43
2017,Feb,24,â∫,0:00,FRI,2926,8.9,0,0,44
2017,Feb,24,â∫,1:00,FRI,2814,8.4,0,0,42
2017,Feb,24,â∫,2:00,FRI,2767,7.7,0,0,42
2017,Feb,24,â∫,3:00,FRI,2764,7.3,0,0,41
2017,Feb,24,â∫,4:00,FRI,2804,6.6,0,0,43
