YEAR,MONTH,DATE,è„íÜâ∫è{,TIME,ójì˙,ìdóÕé˘óv(ñúkW),ãCâ∑(Åé),ç~êÖó (mm),ì˙è∆éûä‘(éûä‘),ëäëŒéºìx(Åì)
2019,Mar,3,è„,16:00,SUN,3516,6.3,1,0,98
2019,Mar,3,è„,17:00,SUN,3737,6.3,1,0,100
2019,Mar,3,è„,18:00,SUN,3827,6.5,0,0,100
2019,Mar,3,è„,19:00,SUN,3777,6.6,0.5,0,100
2019,Mar,3,è„,20:00,SUN,3699,6.1,0,0,100
2019,Mar,3,è„,21:00,SUN,3530,6,0.5,0,100
2019,Mar,3,è„,22:00,SUN,3282,6,0.5,0,100
2019,Mar,3,è„,23:00,SUN,3029,6,0.5,0,100
2019,Mar,4,è„,0:00,MON,2778,6,1,0,100
2019,Mar,4,è„,1:00,MON,2652,6.2,0.5,0,100
2019,Mar,4,è„,2:00,MON,2618,6.4,3,0,100
2019,Mar,4,è„,3:00,MON,2614,6.6,2,0,100
2019,Mar,4,è„,4:00,MON,2660,6.7,2,0,100
2019,Mar,4,è„,5:00,MON,2838,7,1,0,100
2019,Mar,4,è„,6:00,MON,3226,7.3,1.5,0,100
2019,Mar,4,è„,7:00,MON,3641,7.6,1.5,0,100
2019,Mar,4,è„,8:00,MON,4049,7.9,1.5,0,100
2019,Mar,4,è„,9:00,MON,4291,8.1,2,0,100
2019,Mar,4,è„,10:00,MON,4303,8.4,1,0,100
2019,Mar,4,è„,11:00,MON,4261,8.5,3,0,100
2019,Mar,4,è„,12:00,MON,4047,8.7,2,0,100
2019,Mar,4,è„,13:00,MON,4123,8.9,2,0,100
2019,Mar,4,è„,14:00,MON,4084,9.1,1.5,0,100
2019,Mar,4,è„,15:00,MON,4087,8.7,0,0,99
2019,Mar,4,è„,16:00,MON,4173,8.5,0.5,0,99
2019,Mar,4,è„,17:00,MON,4261,7.8,0,0,97
2019,Mar,4,è„,18:00,MON,4273,7.2,0.5,0,97
2019,Mar,4,è„,19:00,MON,4155,6.7,0.5,0,98
2019,Mar,4,è„,20:00,MON,4022,6.4,0.5,0,97
2019,Mar,4,è„,21:00,MON,3839,6.3,0,0,94
2019,Mar,4,è„,22:00,MON,3618,6,0.5,0,97
2019,Mar,4,è„,23:00,MON,3340,5.8,0.5,0,95
2019,Mar,5,è„,0:00,TUE,3062,5.5,0,0,95
2019,Mar,5,è„,1:00,TUE,2905,5.3,0.5,0,95
2019,Mar,5,è„,2:00,TUE,2844,5.2,0,0,94
2019,Mar,5,è„,3:00,TUE,2822,4.5,0,0,100
2019,Mar,5,è„,4:00,TUE,2854,4.4,0,0,100
2019,Mar,5,è„,5:00,TUE,3035,4.8,0,0,98
2019,Mar,5,è„,6:00,TUE,3407,4.9,0,0,99
2019,Mar,5,è„,7:00,TUE,3606,5.2,0,0,99
2019,Mar,5,è„,8:00,TUE,3725,7.7,0,0.6,90
2019,Mar,5,è„,9:00,TUE,3776,9.9,0,1,73
2019,Mar,5,è„,10:00,TUE,3697,11.5,0,1,63
2019,Mar,5,è„,11:00,TUE,3632,13,0,1,60
2019,Mar,5,è„,12:00,TUE,3430,13.9,0,0.9,49
2019,Mar,5,è„,13:00,TUE,3518,14.2,0,1,46
2019,Mar,5,è„,14:00,TUE,3499,14.8,0,1,43
2019,Mar,5,è„,15:00,TUE,3475,14.1,0,0.9,49
2019,Mar,5,è„,16:00,TUE,3548,13.3,0,1,54
2019,Mar,5,è„,17:00,TUE,3724,12.3,0,0.7,52
2019,Mar,5,è„,18:00,TUE,3870,11.1,0,0,65
2019,Mar,5,è„,19:00,TUE,3811,10.4,0,0,67
2019,Mar,5,è„,20:00,TUE,3714,9.8,0,0,71
2019,Mar,5,è„,21:00,TUE,3562,10,0,0,70
2019,Mar,5,è„,22:00,TUE,3375,9.6,0,0,74
2019,Mar,5,è„,23:00,TUE,3134,10.2,0,0,72
2019,Mar,6,è„,0:00,WED,2870,9.5,0,0,80
2019,Mar,6,è„,1:00,WED,2742,9.1,0,0,81
2019,Mar,6,è„,2:00,WED,2699,8.7,0,0,81
2019,Mar,6,è„,3:00,WED,2689,9.1,0,0,78
2019,Mar,6,è„,4:00,WED,2729,9,0,0,82
2019,Mar,6,è„,5:00,WED,2876,8.9,0,0,82
2019,Mar,6,è„,6:00,WED,3204,8.2,0,0,91
2019,Mar,6,è„,7:00,WED,3503,8.6,0,0,91
2019,Mar,6,è„,8:00,WED,3825,9.6,0,0,85
2019,Mar,6,è„,9:00,WED,4001,9.9,0,0,83
2019,Mar,6,è„,10:00,WED,3942,10,0,0,80
2019,Mar,6,è„,11:00,WED,3872,11.1,0,0,77
2019,Mar,6,è„,12:00,WED,3632,11.3,0,0,76
2019,Mar,6,è„,13:00,WED,3728,12.3,0,0,71
2019,Mar,6,è„,14:00,WED,3707,13.2,0,0,70
2019,Mar,6,è„,15:00,WED,3636,13.6,0,0,75
2019,Mar,6,è„,16:00,WED,3659,13.6,0,0,74
2019,Mar,6,è„,17:00,WED,3804,13.1,0,0,76
2019,Mar,6,è„,18:00,WED,3860,12.2,0,0,83
2019,Mar,6,è„,19:00,WED,3758,11.8,0,0,86
2019,Mar,6,è„,20:00,WED,3634,12.3,0,0,85
2019,Mar,6,è„,21:00,WED,3472,12,0,0,81
2019,Mar,6,è„,22:00,WED,3296,11.4,0,0,83
2019,Mar,6,è„,23:00,WED,3055,10.4,0.5,0,97
2019,Mar,7,è„,0:00,THU,2826,10,2.5,0,100
2019,Mar,7,è„,1:00,THU,2715,9.9,2,0,100
2019,Mar,7,è„,2:00,THU,2681,9.6,1.5,0,100
2019,Mar,7,è„,3:00,THU,2677,9.3,2,0,100
2019,Mar,7,è„,4:00,THU,2713,9.1,0.5,0,100
2019,Mar,7,è„,5:00,THU,2841,8.9,1.5,0,100
2019,Mar,7,è„,6:00,THU,3174,8.6,0.5,0,100
2019,Mar,7,è„,7:00,THU,3535,8,1,0,100
2019,Mar,7,è„,8:00,THU,3899,8.1,2,0,100
2019,Mar,7,è„,9:00,THU,4084,8.1,0.5,0,100
2019,Mar,7,è„,10:00,THU,4040,7.9,1,0,100
2019,Mar,7,è„,11:00,THU,3938,8.8,0,0,96
2019,Mar,7,è„,12:00,THU,3687,9.9,0.5,0,96
2019,Mar,7,è„,13:00,THU,3848,9.8,0,0,88
2019,Mar,7,è„,14:00,THU,3877,9.8,0,0,89
2019,Mar,7,è„,15:00,THU,3935,9,2,0,96
2019,Mar,7,è„,16:00,THU,4040,8.4,5,0,100
2019,Mar,7,è„,17:00,THU,4125,8.3,2,0,98
2019,Mar,7,è„,18:00,THU,4139,7.9,0.5,0,98
2019,Mar,7,è„,19:00,THU,4038,7.6,1.5,0,100
2019,Mar,7,è„,20:00,THU,3908,7.5,2,0,100
2019,Mar,7,è„,21:00,THU,3742,6.4,2,0,96
2019,Mar,7,è„,22:00,THU,3546,5.7,0,0,99
2019,Mar,7,è„,23:00,THU,3307,4.7,0,0,89
2019,Mar,8,è„,0:00,FRI,3063,5.2,0,0,72
2019,Mar,8,è„,1:00,FRI,2932,5.4,0,0,68
2019,Mar,8,è„,2:00,FRI,2886,5.2,0,0,64
2019,Mar,8,è„,3:00,FRI,2868,4.7,0,0,63
2019,Mar,8,è„,4:00,FRI,2906,4.7,0,0,59
2019,Mar,8,è„,5:00,FRI,3098,4.7,0,0,58
2019,Mar,8,è„,6:00,FRI,3459,4,0,0,60
2019,Mar,8,è„,7:00,FRI,3608,4.7,0,0.8,59
2019,Mar,8,è„,8:00,FRI,3767,6.7,0,1,57
2019,Mar,8,è„,9:00,FRI,3890,8.5,0,1,50
2019,Mar,8,è„,10:00,FRI,3860,8.8,0,1,40
2019,Mar,8,è„,11:00,FRI,3790,10.1,0,1,34
2019,Mar,8,è„,12:00,FRI,3552,9.7,0,1,38
2019,Mar,8,è„,13:00,FRI,3617,11.4,0,1,35
2019,Mar,8,è„,14:00,FRI,3567,11.1,0,1,36
2019,Mar,8,è„,15:00,FRI,3556,11.3,0,1,34
2019,Mar,8,è„,16:00,FRI,3661,10.3,0,1,34
2019,Mar,8,è„,17:00,FRI,3841,9.7,0,1,35
2019,Mar,8,è„,18:00,FRI,4037,8.6,0,0.5,37
2019,Mar,8,è„,19:00,FRI,3988,7.6,0,0,39
2019,Mar,8,è„,20:00,FRI,3900,6.9,0,0,41
2019,Mar,8,è„,21:00,FRI,3772,6.2,0,0,45
2019,Mar,8,è„,22:00,FRI,3614,5.3,0,0,49
2019,Mar,8,è„,23:00,FRI,3404,5.3,0,0,51
2019,Mar,9,è„,0:00,SAT,3163,4.8,0,0,53
2019,Mar,9,è„,1:00,SAT,3041,4.1,0,0,56
2019,Mar,9,è„,2:00,SAT,2966,3.8,0,0,56
2019,Mar,9,è„,3:00,SAT,2930,3.4,0,0,58
2019,Mar,9,è„,4:00,SAT,2925,2.4,0,0,64
2019,Mar,9,è„,5:00,SAT,2998,2.6,0,0,63
2019,Mar,9,è„,6:00,SAT,3163,3,0,0,64
2019,Mar,9,è„,7:00,SAT,3254,4.8,0,0.8,58
2019,Mar,9,è„,8:00,SAT,3346,6,0,1,55
2019,Mar,9,è„,9:00,SAT,3372,8,0,1,50
2019,Mar,9,è„,10:00,SAT,3284,10,0,1,45
2019,Mar,9,è„,11:00,SAT,3198,12.5,0,1,44
2019,Mar,9,è„,12:00,SAT,3056,14.1,0,1,48
2019,Mar,9,è„,13:00,SAT,3023,15.6,0,1,46
2019,Mar,9,è„,14:00,SAT,2958,16.6,0,1,37
2019,Mar,9,è„,15:00,SAT,2951,16.3,0,1,33
2019,Mar,9,è„,16:00,SAT,3030,15.1,0,1,29
2019,Mar,9,è„,17:00,SAT,3232,14.4,0,1,41
2019,Mar,9,è„,18:00,SAT,3459,13.5,0,0.5,51
2019,Mar,9,è„,19:00,SAT,3440,12.9,0,0,56
2019,Mar,9,è„,20:00,SAT,3376,12.6,0,0,56
2019,Mar,9,è„,21:00,SAT,3238,12.3,0,0,55
2019,Mar,9,è„,22:00,SAT,3069,12.1,0,0,54
2019,Mar,9,è„,23:00,SAT,2890,11.8,0,0,60
2019,Mar,10,è„,0:00,SUN,2689,11.7,0,0,63
2019,Mar,10,è„,1:00,SUN,2576,11.8,0,0,65
2019,Mar,10,è„,2:00,SUN,2548,11.3,0,0,65
2019,Mar,10,è„,3:00,SUN,2537,10.6,0,0,72
2019,Mar,10,è„,4:00,SUN,2533,9.6,0,0,74
2019,Mar,10,è„,5:00,SUN,2572,8.4,0,0,66
2019,Mar,10,è„,6:00,SUN,2624,7.3,0,0,71
2019,Mar,10,è„,7:00,SUN,2659,7.8,0,0,71
2019,Mar,10,è„,8:00,SUN,2752,10.2,0,1,57
2019,Mar,10,è„,9:00,SUN,2867,12.1,0,1,51
2019,Mar,10,è„,10:00,SUN,2919,13.5,0,0.9,43
2019,Mar,10,è„,11:00,SUN,2929,14.6,0,0.6,42
2019,Mar,10,è„,12:00,SUN,2886,15.2,0,0,41
2019,Mar,10,è„,13:00,SUN,2859,16,0,0,45
2019,Mar,10,è„,14:00,SUN,2789,16,0,0,50
2019,Mar,10,è„,15:00,SUN,2797,15.8,0,0,54
2019,Mar,10,è„,16:00,SUN,2928,15.4,0,0,64
2019,Mar,10,è„,17:00,SUN,3180,15.2,0,0,68
2019,Mar,10,è„,18:00,SUN,3311,14.1,0,0,74
2019,Mar,10,è„,19:00,SUN,3287,13.9,0,0,75
2019,Mar,10,è„,20:00,SUN,3211,13.4,0,0,81
2019,Mar,10,è„,21:00,SUN,3079,13.6,0,0,80
2019,Mar,10,è„,22:00,SUN,2906,12.3,1,0,98
2019,Mar,10,è„,23:00,SUN,2724,11.4,2,0,100
2019,Mar,11,íÜ,0:00,MON,2537,11.1,3.5,0,100
2019,Mar,11,íÜ,1:00,MON,2457,11.1,4,0,100
2019,Mar,11,íÜ,2:00,MON,2457,10.6,4,0,100
2019,Mar,11,íÜ,3:00,MON,2466,10.6,3,0,100
2019,Mar,11,íÜ,4:00,MON,2511,10.6,4,0,100
2019,Mar,11,íÜ,5:00,MON,2664,10.3,6.5,0,100
2019,Mar,11,íÜ,6:00,MON,2992,10.2,7.5,0,100
2019,Mar,11,íÜ,7:00,MON,3341,9.8,1.5,0,100
2019,Mar,11,íÜ,8:00,MON,3661,9.7,0.5,0,100
2019,Mar,11,íÜ,9:00,MON,3807,9.6,0.5,0,99
2019,Mar,11,íÜ,10:00,MON,3745,12.1,0.5,0.4,90
2019,Mar,11,íÜ,11:00,MON,3708,12.4,0,0.5,80
2019,Mar,11,íÜ,12:00,MON,3456,13.2,0,0.2,70
2019,Mar,11,íÜ,13:00,MON,3481,15,0,0,66
2019,Mar,11,íÜ,14:00,MON,3391,15.5,0,0.1,57
2019,Mar,11,íÜ,15:00,MON,3360,16.9,0,0.9,53
2019,Mar,11,íÜ,16:00,MON,3415,15.9,0,1,62
2019,Mar,11,íÜ,17:00,MON,3520,15.4,0,0.8,65
2019,Mar,11,íÜ,18:00,MON,3656,12.6,0,0.4,81
2019,Mar,11,íÜ,19:00,MON,3582,14.2,0,0,49
2019,Mar,11,íÜ,20:00,MON,3475,13.4,0,0,49
2019,Mar,11,íÜ,21:00,MON,3333,12.5,0,0,51
2019,Mar,11,íÜ,22:00,MON,3181,12.1,0,0,52
2019,Mar,11,íÜ,23:00,MON,2969,10.7,0,0,56
2019,Mar,12,íÜ,0:00,TUE,2763,10.8,0,0,54
2019,Mar,12,íÜ,1:00,TUE,2660,10.2,0,0,56
2019,Mar,12,íÜ,2:00,TUE,2646,10,0,0,51
2019,Mar,12,íÜ,3:00,TUE,2654,9.4,0,0,52
2019,Mar,12,íÜ,4:00,TUE,2707,9.4,0,0,54
2019,Mar,12,íÜ,5:00,TUE,2863,9.8,0,0,50
2019,Mar,12,íÜ,6:00,TUE,3128,8.9,0,0,53
2019,Mar,12,íÜ,7:00,TUE,3272,9.9,0,0.2,52
2019,Mar,12,íÜ,8:00,TUE,3452,11.2,0,0.2,49
2019,Mar,12,íÜ,9:00,TUE,3520,13.3,0,0.4,39
2019,Mar,12,íÜ,10:00,TUE,3469,13.9,0,1,38
2019,Mar,12,íÜ,11:00,TUE,3428,15.3,0,0.8,42
2019,Mar,12,íÜ,12:00,TUE,3248,15.6,0,,44
2019,Mar,12,íÜ,13:00,TUE,3343,15.2,0,1,42
2019,Mar,12,íÜ,14:00,TUE,3336,16.1,0,1,40
2019,Mar,12,íÜ,15:00,TUE,3311,15.8,0,1,39
2019,Mar,12,íÜ,16:00,TUE,3360,15.6,0,0.9,42
2019,Mar,12,íÜ,17:00,TUE,3453,14.9,0,1,43
2019,Mar,12,íÜ,18:00,TUE,3591,13.5,0,0.3,52
2019,Mar,12,íÜ,19:00,TUE,3518,12.8,0,0,57
2019,Mar,12,íÜ,20:00,TUE,3420,13,0,0,62
2019,Mar,12,íÜ,21:00,TUE,3299,12.5,0,0,65
2019,Mar,12,íÜ,22:00,TUE,3151,10.6,0,0,77
2019,Mar,12,íÜ,23:00,TUE,2946,10.9,0,0,68
2019,Mar,13,íÜ,0:00,WED,2728,10.5,0,0,71
2019,Mar,13,íÜ,1:00,WED,2632,10.1,0,0,75
2019,Mar,13,íÜ,2:00,WED,2612,9.1,0,0,79
2019,Mar,13,íÜ,3:00,WED,2613,8.9,0,0,80
2019,Mar,13,íÜ,4:00,WED,2669,7.4,0,0,89
2019,Mar,13,íÜ,5:00,WED,2823,7.4,0,0,88
2019,Mar,13,íÜ,6:00,WED,3058,6.8,0,0,90
2019,Mar,13,íÜ,7:00,WED,3170,9.1,0,0.8,82
2019,Mar,13,íÜ,8:00,WED,3334,12,0,1,63
2019,Mar,13,íÜ,9:00,WED,3449,14,0,1,52
2019,Mar,13,íÜ,10:00,WED,3416,16.5,0,1,36
2019,Mar,13,íÜ,11:00,WED,3390,18,0,1,30
2019,Mar,13,íÜ,12:00,WED,3207,18.5,0,1,33
2019,Mar,13,íÜ,13:00,WED,3310,17.3,0,0.7,37
2019,Mar,13,íÜ,14:00,WED,3300,17.1,0,0.8,36
2019,Mar,13,íÜ,15:00,WED,3283,16.1,0,0.2,34
2019,Mar,13,íÜ,16:00,WED,3368,16.2,0,0.1,33
2019,Mar,13,íÜ,17:00,WED,3504,15.1,0,1,22
2019,Mar,13,íÜ,18:00,WED,3674,13.2,0,0.5,27
2019,Mar,13,íÜ,19:00,WED,3642,11.5,0,0,26
2019,Mar,13,íÜ,20:00,WED,3578,9.1,0,0,42
2019,Mar,13,íÜ,21:00,WED,3469,8,0,0,41
2019,Mar,13,íÜ,22:00,WED,3327,7.2,0,0,39
2019,Mar,13,íÜ,23:00,WED,3120,6.6,0,0,40
2019,Mar,14,íÜ,0:00,THU,2897,5.8,0,0,44
2019,Mar,14,íÜ,1:00,THU,2802,4.5,0,0,47
2019,Mar,14,íÜ,2:00,THU,2778,5,0,0,40
2019,Mar,14,íÜ,3:00,THU,2773,6.5,0,0,31
2019,Mar,14,íÜ,4:00,THU,2810,5.9,0,0,37
2019,Mar,14,íÜ,5:00,THU,2982,5.5,0,0,39
2019,Mar,14,íÜ,6:00,THU,3277,4.6,0,0,45
2019,Mar,14,íÜ,7:00,THU,3410,5.4,0,0.9,49
2019,Mar,14,íÜ,8:00,THU,3559,7.5,0,1,46
2019,Mar,14,íÜ,9:00,THU,3670,8.7,0,1,40
2019,Mar,14,íÜ,10:00,THU,3649,9,0,1,39
2019,Mar,14,íÜ,11:00,THU,3604,10.2,0,1,33
2019,Mar,14,íÜ,12:00,THU,3394,12.6,0,1,33
2019,Mar,14,íÜ,13:00,THU,3489,13.2,0,1,28
2019,Mar,14,íÜ,14:00,THU,3459,11.5,0,0.7,35
2019,Mar,14,íÜ,15:00,THU,3462,12.5,0,0.3,35
2019,Mar,14,íÜ,16:00,THU,3552,11.5,0,0.7,35
2019,Mar,14,íÜ,17:00,THU,3707,10.4,0,0.2,36
2019,Mar,14,íÜ,18:00,THU,3891,8.4,0,0,41
2019,Mar,14,íÜ,19:00,THU,3834,9.9,0,0,28
2019,Mar,14,íÜ,20:00,THU,3728,9.2,0,0,30
2019,Mar,14,íÜ,21:00,THU,3584,8.3,0,0,36
2019,Mar,14,íÜ,22:00,THU,3416,6.8,0,0,42
2019,Mar,14,íÜ,23:00,THU,3193,6.8,0,0,43
2019,Mar,15,íÜ,0:00,FRI,2961,6.9,0,0,41
2019,Mar,15,íÜ,1:00,FRI,2856,6.6,0,0,41
2019,Mar,15,íÜ,2:00,FRI,2824,6.3,0,0,42
2019,Mar,15,íÜ,3:00,FRI,2817,5.8,0,0,44
2019,Mar,15,íÜ,4:00,FRI,2852,5.4,0,0,47
2019,Mar,15,íÜ,5:00,FRI,3027,5,0,0,49
2019,Mar,15,íÜ,6:00,FRI,3334,4.2,0,0,51
2019,Mar,15,íÜ,7:00,FRI,3471,4.8,0,0.7,53
2019,Mar,15,íÜ,8:00,FRI,3598,6.5,0,1,45
2019,Mar,15,íÜ,9:00,FRI,3682,8.3,0,1,39
2019,Mar,15,íÜ,10:00,FRI,3621,11.2,0,1,32
2019,Mar,15,íÜ,11:00,FRI,3572,11.5,0,1,27
2019,Mar,15,íÜ,12:00,FRI,3372,12.1,0,1,29
2019,Mar,15,íÜ,13:00,FRI,3475,13,0,1,34
2019,Mar,15,íÜ,14:00,FRI,3464,14,0,1,29
2019,Mar,15,íÜ,15:00,FRI,3459,13.6,0,1,42
2019,Mar,15,íÜ,16:00,FRI,3539,12.7,0,0.9,57
2019,Mar,15,íÜ,17:00,FRI,3657,12.1,0,0.2,59
2019,Mar,15,íÜ,18:00,FRI,3761,11.8,0,0,63
2019,Mar,15,íÜ,19:00,FRI,3679,12,0,0,46
2019,Mar,15,íÜ,20:00,FRI,3556,11.2,0,0,54
2019,Mar,15,íÜ,21:00,FRI,3413,11.3,0,0,46
2019,Mar,15,íÜ,22:00,FRI,3269,11,0,0,50
2019,Mar,15,íÜ,23:00,FRI,3063,11.1,0,0,48
2019,Mar,16,íÜ,0:00,SAT,2831,10.2,0,0,50
2019,Mar,16,íÜ,1:00,SAT,2719,9.6,0,0,57
2019,Mar,16,íÜ,2:00,SAT,2690,7.9,0,0,65
2019,Mar,16,íÜ,3:00,SAT,2676,7.7,0,0,75
2019,Mar,16,íÜ,4:00,SAT,2688,6.8,0,0,78
2019,Mar,16,íÜ,5:00,SAT,2745,7.1,0,0,78
2019,Mar,16,íÜ,6:00,SAT,2872,6.5,0,0,79
2019,Mar,16,íÜ,7:00,SAT,3049,7,0,0.1,76
2019,Mar,16,íÜ,8:00,SAT,3279,7.8,0,0,66
2019,Mar,16,íÜ,9:00,SAT,3324,8.8,0,0,63
2019,Mar,16,íÜ,10:00,SAT,3289,10.1,0,0.9,58
2019,Mar,16,íÜ,11:00,SAT,3311,10.1,0,0.4,57
2019,Mar,16,íÜ,12:00,SAT,3197,11.9,0,0.1,56
2019,Mar,16,íÜ,13:00,SAT,3182,11.3,0,0.1,55
2019,Mar,16,íÜ,14:00,SAT,3082,12.3,0,0,52
2019,Mar,16,íÜ,15:00,SAT,3103,12.1,0,0.6,57
2019,Mar,16,íÜ,16:00,SAT,3215,11.6,0,0.2,54
2019,Mar,16,íÜ,17:00,SAT,3391,9.2,0,0.4,78
2019,Mar,16,íÜ,18:00,SAT,3558,8.6,0,0,78
2019,Mar,16,íÜ,19:00,SAT,3538,9.3,0,0,55
2019,Mar,16,íÜ,20:00,SAT,3478,8.1,0,0,75
2019,Mar,16,íÜ,21:00,SAT,3353,7.7,0,0,72
2019,Mar,16,íÜ,22:00,SAT,3166,7.6,0,0,63
2019,Mar,16,íÜ,23:00,SAT,2978,7.3,0,0,43
2019,Mar,17,íÜ,0:00,SUN,2783,7.1,0,0,40
2019,Mar,17,íÜ,1:00,SUN,2676,6.7,0,0,39
2019,Mar,17,íÜ,2:00,SUN,2640,6.3,0,0,39
2019,Mar,17,íÜ,3:00,SUN,2620,6.3,0,0,38
2019,Mar,17,íÜ,4:00,SUN,2622,5.8,0,0,40
2019,Mar,17,íÜ,5:00,SUN,2672,4.7,0,0,43
2019,Mar,17,íÜ,6:00,SUN,2754,3.8,0,0,50
2019,Mar,17,íÜ,7:00,SUN,2816,5.8,0,0.8,41
2019,Mar,17,íÜ,8:00,SUN,2892,7.4,0,0.8,38
2019,Mar,17,íÜ,9:00,SUN,2952,9.2,0,1,39
2019,Mar,17,íÜ,10:00,SUN,2942,10.2,0,1,31
2019,Mar,17,íÜ,11:00,SUN,2939,11.6,0,1,27
2019,Mar,17,íÜ,12:00,SUN,2887,12.5,0,1,32
2019,Mar,17,íÜ,13:00,SUN,2822,13.1,0,1,34
2019,Mar,17,íÜ,14:00,SUN,2789,13,0,0.3,40
2019,Mar,17,íÜ,15:00,SUN,2777,14.5,0,0.6,33
2019,Mar,17,íÜ,16:00,SUN,2854,13.3,0,0.4,38
2019,Mar,17,íÜ,17:00,SUN,3139,12,0,1,38
2019,Mar,17,íÜ,18:00,SUN,3413,11,0,0.2,41
2019,Mar,17,íÜ,19:00,SUN,3428,10.1,0,0,55
2019,Mar,17,íÜ,20:00,SUN,3389,9.6,0,0,59
2019,Mar,17,íÜ,21:00,SUN,3262,8.5,0,0,59
2019,Mar,17,íÜ,22:00,SUN,3076,8.2,0,0,58
2019,Mar,17,íÜ,23:00,SUN,2885,7.7,0,0,50
2019,Mar,18,íÜ,0:00,MON,2685,7.1,0,0,49
2019,Mar,18,íÜ,1:00,MON,2591,6.6,0,0,52
2019,Mar,18,íÜ,2:00,MON,2578,5.6,0,0,57
2019,Mar,18,íÜ,3:00,MON,2593,5.2,0,0,58
2019,Mar,18,íÜ,4:00,MON,2656,5.3,0,0,57
2019,Mar,18,íÜ,5:00,MON,2866,5.1,0,0,53
2019,Mar,18,íÜ,6:00,MON,3178,4.1,0,0,55
2019,Mar,18,íÜ,7:00,MON,3341,5.8,0,1,51
2019,Mar,18,íÜ,8:00,MON,3516,7.8,0,1,45
2019,Mar,18,íÜ,9:00,MON,3632,9.1,0,1,40
2019,Mar,18,íÜ,10:00,MON,3592,10.2,0,1,35
2019,Mar,18,íÜ,11:00,MON,3540,11,0,1,25
2019,Mar,18,íÜ,12:00,MON,3337,12.5,0,1,30
2019,Mar,18,íÜ,13:00,MON,3412,12.4,0,1,26
2019,Mar,18,íÜ,14:00,MON,3386,14.3,0,1,23
2019,Mar,18,íÜ,15:00,MON,3393,13.8,0,1,29
2019,Mar,18,íÜ,16:00,MON,3500,12.9,0,1,36
2019,Mar,18,íÜ,17:00,MON,3634,12.4,0,0.9,51
2019,Mar,18,íÜ,18:00,MON,3800,11.8,0,0,59
2019,Mar,18,íÜ,19:00,MON,3714,11.7,0,0,62
2019,Mar,18,íÜ,20:00,MON,3601,11.1,0,0,66
2019,Mar,18,íÜ,21:00,MON,3447,10.9,0,0,71
2019,Mar,18,íÜ,22:00,MON,3268,11.3,0,0,66
2019,Mar,18,íÜ,23:00,MON,3035,11.7,0,0,61
2019,Mar,19,íÜ,0:00,TUE,2790,11.3,0,0,59
2019,Mar,19,íÜ,1:00,TUE,2681,10.7,0,0,56
2019,Mar,19,íÜ,2:00,TUE,2658,9.8,0,0,62
2019,Mar,19,íÜ,3:00,TUE,2653,8.3,0,0,68
2019,Mar,19,íÜ,4:00,TUE,2690,7.8,0,0,71
2019,Mar,19,íÜ,5:00,TUE,2837,6.7,0,0,78
2019,Mar,19,íÜ,6:00,TUE,3074,6.6,0,0,80
2019,Mar,19,íÜ,7:00,TUE,3206,9.4,0,0.6,66
2019,Mar,19,íÜ,8:00,TUE,3406,10.9,0,1,60
2019,Mar,19,íÜ,9:00,TUE,3531,12.5,0,0.9,49
2019,Mar,19,íÜ,10:00,TUE,3505,15.7,0,0.4,36
2019,Mar,19,íÜ,11:00,TUE,3510,17.6,0,0.8,31
2019,Mar,19,íÜ,12:00,TUE,3257,16.9,0,1,29
2019,Mar,19,íÜ,13:00,TUE,3403,18.2,0,1,32
2019,Mar,19,íÜ,14:00,TUE,3344,17.6,0,0.3,30
2019,Mar,19,íÜ,15:00,TUE,3288,19,0,0.8,29
2019,Mar,19,íÜ,16:00,TUE,3370,17.5,0,1,40
2019,Mar,19,íÜ,17:00,TUE,3462,16.1,0,0.4,50
2019,Mar,19,íÜ,18:00,TUE,3586,15.4,0,0,52
2019,Mar,19,íÜ,19:00,TUE,3501,14.2,0,0,57
2019,Mar,19,íÜ,20:00,TUE,3392,13.2,0,0,60
2019,Mar,19,íÜ,21:00,TUE,3255,13.3,0,0,56
2019,Mar,19,íÜ,22:00,TUE,3111,13.1,0,0,56
2019,Mar,19,íÜ,23:00,TUE,2904,13.7,0,0,47
2019,Mar,20,íÜ,0:00,WED,2692,12.5,0,0,45
2019,Mar,20,íÜ,1:00,WED,2597,12,0,0,49
2019,Mar,20,íÜ,2:00,WED,2579,10.9,0,0,52
2019,Mar,20,íÜ,3:00,WED,2590,10.5,0,0,55
2019,Mar,20,íÜ,4:00,WED,2639,9.8,0,0,57
2019,Mar,20,íÜ,5:00,WED,2779,9.7,0,0,55
2019,Mar,20,íÜ,6:00,WED,2977,8.9,0,0,58
2019,Mar,20,íÜ,7:00,WED,3068,10.3,0,0.9,54
2019,Mar,20,íÜ,8:00,WED,3232,12.5,0,1,48
2019,Mar,20,íÜ,9:00,WED,3344,14.4,0,1,41
2019,Mar,20,íÜ,10:00,WED,3320,16.9,0,1,40
2019,Mar,20,íÜ,11:00,WED,3292,18.2,0,1,34
2019,Mar,20,íÜ,12:00,WED,3118,18.9,0,1,29
2019,Mar,20,íÜ,13:00,WED,3222,19.7,0,1,27
2019,Mar,20,íÜ,14:00,WED,3211,19.9,0,1,26
2019,Mar,20,íÜ,15:00,WED,3197,20.3,0,1,30
2019,Mar,20,íÜ,16:00,WED,3243,19.2,0,1,35
